72500	1.35
59500	0.7999999999999999
105500	0.6999999999999998
73500	0.82
47000	1.0499999999999998
73500	0.7399999999999999
33500	1.05
63500	0.8399999999999999
68000	1.0799999999999998
71500	0.8299999999999998
31000	1.0999999999999999
70500	0.7799999999999999
53500	1.0999999999999999
47000	1.14
57500	0.7
63000	0.9199999999999999
83500	0.6799999999999999
69500	1.25
42000	0.8999999999999998
59500	1.0999999999999999
60500	0.6499999999999999
34500	0.6499999999999999
64500	1.0699999999999998
49500	0.7799999999999999
61000	1.31
99000	0.8499999999999999
38500	0.7
34000	0.9999999999999998
44500	1.0299999999999998
39500	1.15
53000	1.15
48500	0.96
31000	0.8699999999999999
75500	0.7599999999999999
59000	0.9299999999999998
52000	0.73
94500	0.7399999999999999
59500	1.0799999999999998
45500	0.6999999999999998
68000	0.9999999999999999
54500	1.0499999999999998
64500	1.0499999999999998
66000	1.26
50000	0.9999999999999998
58500	0.7499999999999999
85500	0.9999999999999998
36000	1.0699999999999998
59500	1.2
63500	1.16
69500	0.6799999999999999
55500	0.7599999999999999
39500	0.9999999999999998
53500	0.9199999999999998
54000	0.82
42000	0.95
61000	1.15
84500	0.7
63500	1.1199999999999999
54500	0.9099999999999998
38500	1.0499999999999998
61000	0.87
73500	0.9799999999999998
78500	1.0999999999999999
46500	0.9399999999999998
45500	0.7299999999999999
44500	0.6799999999999999
56000	0.7799999999999999
99500	0.9799999999999999
58500	1.0299999999999998
125500	0.6799999999999999
73500	0.6499999999999999
50500	0.8399999999999999
50000	0.7699999999999999
73000	0.8499999999999999
54500	0.7999999999999999
75500	0.7299999999999999
49500	0.9899999999999998
48500	0.85
68500	0.8899999999999999
59500	0.8599999999999999
58500	0.8299999999999998
68500	1.14
49500	0.6999999999999998
79500	0.7999999999999998
81000	0.6999999999999998
74000	0.7499999999999999
83500	0.8899999999999999
54500	0.99
52000	0.9599999999999999
64000	0.7999999999999999
34500	0.8599999999999999
63500	1.0799999999999998
53500	0.65
66000	1.29
48500	1.2
55000	0.7299999999999999
65000	0.8499999999999999
40500	1.2
55500	0.9799999999999998
60500	0.6499999999999999
